audio_1;audio_2;label
two/14c7b073_nohash_3.wav;on/0132a06d_nohash_3.wav;0
two/14c7b073_nohash_4.wav;two/1496195a_nohash_0.wav;1
two/14c7b073_nohash_4.wav;no/29229c21_nohash_1.wav;0
two/14df1e28_nohash_0.wav;two/042a8dde_nohash_1.wav;1
two/14df1e28_nohash_0.wav;up/322d17d3_nohash_2.wav;0
two/151bfb79_nohash_1.wav;two/29229c21_nohash_4.wav;1
two/151bfb79_nohash_1.wav;no/2aca1e72_nohash_8.wav;0
two/151bfb79_nohash_2.wav;two/07089da9_nohash_2.wav;1
two/151bfb79_nohash_2.wav;stop/2bdbe5f7_nohash_1.wav;0
two/15574821_nohash_1.wav;two/2aca1e72_nohash_5.wav;1
two/15574821_nohash_1.wav;down/2e75d37a_nohash_2.wav;0
two/15574821_nohash_2.wav;two/0137b3f4_nohash_0.wav;1
two/15574821_nohash_2.wav;forward/1a994c9f_nohash_2.wav;0
two/15b0c947_nohash_1.wav;two/1496195a_nohash_3.wav;1
two/15b0c947_nohash_1.wav;five/146d97db_nohash_1.wav;0
two/15b0c947_nohash_2.wav;two/24a3e589_nohash_4.wav;1
two/15b0c947_nohash_2.wav;down/2579e514_nohash_0.wav;0
two/15b0c947_nohash_3.wav;two/0d6d7360_nohash_0.wav;1
two/15b0c947_nohash_3.wav;right/2f666bb2_nohash_0.wav;0
two/15c371c7_nohash_0.wav;two/0ff728b5_nohash_2.wav;1
two/15c371c7_nohash_0.wav;off/1eddce1d_nohash_1.wav;0
two/15c371c7_nohash_1.wav;two/15c563d7_nohash_1.wav;1
two/15c371c7_nohash_1.wav;eight/1e9e6bdd_nohash_0.wav;0
two/15c563d7_nohash_0.wav;two/29dce108_nohash_3.wav;1
two/15c563d7_nohash_0.wav;up/234d6a48_nohash_1.wav;0
two/15c563d7_nohash_1.wav;two/1e9e6bdd_nohash_2.wav;1
two/15c563d7_nohash_1.wav;five/1ecfb537_nohash_0.wav;0
two/15c563d7_nohash_2.wav;two/08ab231c_nohash_3.wav;1
two/15c563d7_nohash_2.wav;seven/1c84a139_nohash_2.wav;0
two/15c563d7_nohash_3.wav;two/00f0204f_nohash_1.wav;1
two/15c563d7_nohash_3.wav;backward/017c4098_nohash_3.wav;0
two/15c563d7_nohash_4.wav;two/0b7ee1a0_nohash_4.wav;1
two/15c563d7_nohash_4.wav;backward/1c84a139_nohash_4.wav;0
two/15f04ff8_nohash_0.wav;two/234d6a48_nohash_4.wav;1
two/15f04ff8_nohash_0.wav;yes/27c24504_nohash_3.wav;0
two/1626bc5a_nohash_0.wav;two/14c7b073_nohash_4.wav;1
two/1626bc5a_nohash_0.wav;no/23da904f_nohash_0.wav;0
two/1626bc5a_nohash_1.wav;two/1678e6f1_nohash_1.wav;1
two/1626bc5a_nohash_1.wav;left/1dc86f91_nohash_3.wav;0
two/1678e6f1_nohash_1.wav;two/106a6183_nohash_2.wav;1
two/1678e6f1_nohash_1.wav;five/17f0e206_nohash_0.wav;0
two/1706c35f_nohash_0.wav;two/28e47b1a_nohash_3.wav;1
two/1706c35f_nohash_0.wav;go/0132a06d_nohash_4.wav;0
two/1706c35f_nohash_1.wav;two/28612180_nohash_3.wav;1
two/1706c35f_nohash_1.wav;backward/06f6c194_nohash_2.wav;0
two/1706c35f_nohash_2.wav;two/1b835b87_nohash_1.wav;1
two/1706c35f_nohash_2.wav;no/0362539c_nohash_0.wav;0
two/172dc2b0_nohash_0.wav;two/02ade946_nohash_2.wav;1
two/172dc2b0_nohash_0.wav;four/214ccb20_nohash_0.wav;0
two/172dc2b0_nohash_1.wav;two/25e95412_nohash_1.wav;1
two/172dc2b0_nohash_1.wav;nine/0137b3f4_nohash_3.wav;0
two/173ae793_nohash_0.wav;two/2aca1e72_nohash_0.wav;1
two/173ae793_nohash_0.wav;left/172dc2b0_nohash_0.wav;0
two/173ce2be_nohash_0.wav;two/28ce0c58_nohash_1.wav;1
two/173ce2be_nohash_0.wav;zero/2039b9c1_nohash_1.wav;0
two/173e6bbf_nohash_0.wav;two/06f6c194_nohash_2.wav;1
two/173e6bbf_nohash_0.wav;zero/2b5e346d_nohash_0.wav;0
two/17c94b23_nohash_0.wav;two/15c563d7_nohash_0.wav;1
two/17c94b23_nohash_0.wav;off/29dce108_nohash_1.wav;0
two/17c94b23_nohash_1.wav;two/113b3fbc_nohash_1.wav;1
two/17c94b23_nohash_1.wav;forward/3ce4910e_nohash_2.wav;0
two/187af8be_nohash_0.wav;two/10467b06_nohash_0.wav;1
two/187af8be_nohash_0.wav;right/11a022ba_nohash_1.wav;0
two/18a8f03f_nohash_0.wav;two/0ff728b5_nohash_2.wav;1
two/18a8f03f_nohash_0.wav;nine/0132a06d_nohash_2.wav;0
two/18c54a68_nohash_0.wav;two/2250f5f2_nohash_0.wav;1
two/18c54a68_nohash_0.wav;on/1496195a_nohash_0.wav;0
two/18e910f4_nohash_0.wav;two/0b7ee1a0_nohash_3.wav;1
two/18e910f4_nohash_0.wav;stop/1c3f4fac_nohash_0.wav;0
two/18e910f4_nohash_1.wav;two/0474c92a_nohash_1.wav;1
two/18e910f4_nohash_1.wav;on/1c1060b1_nohash_0.wav;0
two/18e910f4_nohash_2.wav;two/2b5e346d_nohash_2.wav;1
two/18e910f4_nohash_2.wav;stop/10c6d873_nohash_1.wav;0
two/18e910f4_nohash_3.wav;two/15b0c947_nohash_3.wav;1
two/18e910f4_nohash_3.wav;forward/51f7a034_nohash_0.wav;0
two/190821dc_nohash_0.wav;two/1b835b87_nohash_0.wav;1
two/190821dc_nohash_0.wav;yes/1ed0b13d_nohash_0.wav;0
two/190821dc_nohash_1.wav;two/28612180_nohash_0.wav;1
two/190821dc_nohash_1.wav;off/1c84a139_nohash_3.wav;0
two/190821dc_nohash_2.wav;two/24ed94ab_nohash_0.wav;1
two/190821dc_nohash_2.wav;zero/2039b9c1_nohash_0.wav;0
two/190821dc_nohash_3.wav;two/28612180_nohash_3.wav;1
two/190821dc_nohash_3.wav;five/122c5aa7_nohash_1.wav;0
two/195c120a_nohash_0.wav;two/035de8fe_nohash_0.wav;1
two/195c120a_nohash_0.wav;right/01d22d03_nohash_0.wav;0
two/195c120a_nohash_1.wav;two/06f6c194_nohash_0.wav;1
two/195c120a_nohash_1.wav;visual/0a2b400e_nohash_2.wav;0
two/195c120a_nohash_2.wav;two/2bdbe5f7_nohash_1.wav;1
two/195c120a_nohash_2.wav;four/28ed6bc9_nohash_1.wav;0
two/197f4153_nohash_0.wav;two/29229c21_nohash_4.wav;1
two/197f4153_nohash_0.wav;zero/226537ab_nohash_4.wav;0
two/197f4153_nohash_1.wav;two/1c3f4fac_nohash_1.wav;1
two/197f4153_nohash_1.wav;on/1e9e6bdd_nohash_0.wav;0
two/197f4153_nohash_2.wav;two/24befdb3_nohash_3.wav;1
two/197f4153_nohash_2.wav;up/29dce108_nohash_1.wav;0
two/197f4153_nohash_3.wav;two/02ade946_nohash_4.wav;1
two/197f4153_nohash_3.wav;down/0bde966a_nohash_0.wav;0
two/197f4153_nohash_4.wav;two/2bdbe5f7_nohash_3.wav;1
two/197f4153_nohash_4.wav;left/2f666bb2_nohash_0.wav;0
two/1993db46_nohash_0.wav;two/29229c21_nohash_3.wav;1
two/1993db46_nohash_0.wav;seven/0a2b400e_nohash_2.wav;0
two/19e98e89_nohash_0.wav;two/28ed6bc9_nohash_3.wav;1
two/19e98e89_nohash_0.wav;follow/050170cb_nohash_3.wav;0
two/19e98e89_nohash_1.wav;two/042186b8_nohash_1.wav;1
two/19e98e89_nohash_1.wav;forward/2e75d37a_nohash_4.wav;0
two/19e98e89_nohash_2.wav;two/0ba018fc_nohash_1.wav;1
two/19e98e89_nohash_2.wav;forward/676f8138_nohash_0.wav;0
two/1a4259c3_nohash_0.wav;two/0d6d7360_nohash_2.wav;1
two/1a4259c3_nohash_0.wav;five/229978fd_nohash_2.wav;0
two/1a5b9ca4_nohash_0.wav;two/2a1f4853_nohash_1.wav;1
two/1a5b9ca4_nohash_0.wav;left/1890e5c3_nohash_0.wav;0
two/1a673010_nohash_0.wav;two/234d6a48_nohash_3.wav;1
two/1a673010_nohash_0.wav;backward/0b7ee1a0_nohash_3.wav;0
two/1a6eca98_nohash_0.wav;two/25e95412_nohash_3.wav;1
two/1a6eca98_nohash_0.wav;yes/28e47b1a_nohash_2.wav;0
two/1a6eca98_nohash_1.wav;two/042a8dde_nohash_0.wav;1
two/1a6eca98_nohash_1.wav;yes/0e6e36c9_nohash_3.wav;0
two/1a994c9f_nohash_0.wav;two/25e95412_nohash_3.wav;1
two/1a994c9f_nohash_0.wav;go/02ade946_nohash_1.wav;0
two/1a994c9f_nohash_1.wav;two/1cec8d71_nohash_1.wav;1
two/1a994c9f_nohash_1.wav;on/063d48cf_nohash_1.wav;0
two/1a994c9f_nohash_2.wav;two/1706c35f_nohash_0.wav;1
two/1a994c9f_nohash_2.wav;four/0e6e36c9_nohash_2.wav;0
two/1a994c9f_nohash_3.wav;two/146d97db_nohash_1.wav;1
two/1a994c9f_nohash_3.wav;left/1cbcc7a7_nohash_0.wav;0
two/1afd49bf_nohash_0.wav;two/24a3e589_nohash_2.wav;1
two/1afd49bf_nohash_0.wav;zero/2250f5f2_nohash_0.wav;0
two/1afd49bf_nohash_1.wav;two/195c120a_nohash_2.wav;1
two/1afd49bf_nohash_1.wav;eight/0132a06d_nohash_3.wav;0
two/1b18600d_nohash_0.wav;two/0f46028a_nohash_2.wav;1
two/1b18600d_nohash_0.wav;learn/131e738d_nohash_1.wav;0
two/1b18600d_nohash_1.wav;two/0ba018fc_nohash_1.wav;1
two/1b18600d_nohash_1.wav;zero/2a1f4853_nohash_4.wav;0
two/1b18600d_nohash_2.wav;two/17c94b23_nohash_1.wav;1
two/1b18600d_nohash_2.wav;up/2a1f4853_nohash_1.wav;0
two/1b18600d_nohash_3.wav;two/1daa5ada_nohash_1.wav;1
two/1b18600d_nohash_3.wav;nine/0b56bcfe_nohash_1.wav;0
two/1b5ba788_nohash_0.wav;two/1eddce1d_nohash_0.wav;1
two/1b5ba788_nohash_0.wav;up/325a0c39_nohash_0.wav;0
two/1b627376_nohash_0.wav;two/07089da9_nohash_3.wav;1
two/1b627376_nohash_0.wav;forward/18e910f4_nohash_2.wav;0
two/1b627376_nohash_1.wav;two/190821dc_nohash_1.wav;1
two/1b627376_nohash_1.wav;stop/0f7266cf_nohash_2.wav;0
two/1b627376_nohash_2.wav;two/28ce0c58_nohash_3.wav;1
two/1b627376_nohash_2.wav;one/131e738d_nohash_4.wav;0
two/1b835b87_nohash_0.wav;two/24c9f572_nohash_0.wav;1
two/1b835b87_nohash_0.wav;visual/6124b431_nohash_0.wav;0
two/1b835b87_nohash_1.wav;two/1b835b87_nohash_0.wav;1
two/1b835b87_nohash_1.wav;learn/773e26f7_nohash_2.wav;0
two/1bb574f9_nohash_0.wav;two/1ecfb537_nohash_2.wav;1
two/1bb574f9_nohash_0.wav;seven/10467b06_nohash_0.wav;0
two/1c1060b1_nohash_0.wav;two/1eddce1d_nohash_2.wav;1
two/1c1060b1_nohash_0.wav;stop/13d7b8c9_nohash_0.wav;0
two/1c3f4fac_nohash_0.wav;two/08ab231c_nohash_3.wav;1
two/1c3f4fac_nohash_0.wav;nine/0d6d7360_nohash_1.wav;0
two/1c3f4fac_nohash_1.wav;two/229978fd_nohash_2.wav;1
two/1c3f4fac_nohash_1.wav;forward/226537ab_nohash_1.wav;0
two/1c3f50ad_nohash_0.wav;two/2aca1e72_nohash_2.wav;1
two/1c3f50ad_nohash_0.wav;eight/042a8dde_nohash_3.wav;0
two/1c6e5447_nohash_0.wav;two/14c7b073_nohash_1.wav;1
two/1c6e5447_nohash_0.wav;learn/0f46028a_nohash_3.wav;0
two/1c84a139_nohash_0.wav;two/113b3fbc_nohash_3.wav;1
two/1c84a139_nohash_0.wav;off/1ed0b13d_nohash_3.wav;0
two/1c84a139_nohash_1.wav;two/01d22d03_nohash_0.wav;1
two/1c84a139_nohash_1.wav;go/2356b88d_nohash_2.wav;0
two/1c84a139_nohash_2.wav;two/1706c35f_nohash_2.wav;1
two/1c84a139_nohash_2.wav;stop/07ad9b59_nohash_0.wav;0
two/1c84a139_nohash_3.wav;two/00b01445_nohash_2.wav;1
two/1c84a139_nohash_3.wav;seven/0ba018fc_nohash_2.wav;0
two/1cec8d71_nohash_0.wav;two/29dce108_nohash_0.wav;1
two/1cec8d71_nohash_0.wav;four/0717b9f6_nohash_0.wav;0
two/1cec8d71_nohash_1.wav;two/126a31d2_nohash_0.wav;1
two/1cec8d71_nohash_1.wav;visual/64df20d8_nohash_0.wav;0
two/1d1fe0a0_nohash_0.wav;two/2b5e346d_nohash_0.wav;1
two/1d1fe0a0_nohash_0.wav;left/06f6c194_nohash_1.wav;0
two/1daa5ada_nohash_0.wav;two/23da904f_nohash_1.wav;1
two/1daa5ada_nohash_0.wav;eight/152491bc_nohash_2.wav;0
two/1daa5ada_nohash_1.wav;two/1eddce1d_nohash_2.wav;1
two/1daa5ada_nohash_1.wav;three/10ace7eb_nohash_1.wav;0
two/1dc86f91_nohash_0.wav;two/1706c35f_nohash_2.wav;1
two/1dc86f91_nohash_0.wav;one/113b3fbc_nohash_1.wav;0
two/1dc86f91_nohash_1.wav;two/226537ab_nohash_1.wav;1
two/1dc86f91_nohash_1.wav;five/28ce0c58_nohash_2.wav;0
two/1dc86f91_nohash_2.wav;two/1c3f50ad_nohash_0.wav;1
two/1dc86f91_nohash_2.wav;visual/2927c601_nohash_3.wav;0
two/1dc86f91_nohash_3.wav;two/050170cb_nohash_1.wav;1
two/1dc86f91_nohash_3.wav;on/238c112c_nohash_0.wav;0
two/1dc86f91_nohash_4.wav;two/300384f0_nohash_3.wav;1
two/1dc86f91_nohash_4.wav;yes/2aca1e72_nohash_0.wav;0
two/1df483c0_nohash_0.wav;two/17c94b23_nohash_0.wav;1
two/1df483c0_nohash_0.wav;forward/619b5164_nohash_0.wav;0
two/1e4064b8_nohash_0.wav;two/1c84a139_nohash_1.wav;1
two/1e4064b8_nohash_0.wav;backward/2a1f4853_nohash_4.wav;0
two/1e4064b8_nohash_1.wav;two/1ed0b13d_nohash_0.wav;1
two/1e4064b8_nohash_1.wav;five/17f0e206_nohash_0.wav;0
two/1e9e6bdd_nohash_0.wav;two/274c008f_nohash_2.wav;1
two/1e9e6bdd_nohash_0.wav;one/24632875_nohash_0.wav;0
two/1e9e6bdd_nohash_1.wav;two/1bb574f9_nohash_0.wav;1
two/1e9e6bdd_nohash_1.wav;go/2fee065a_nohash_4.wav;0
two/1e9e6bdd_nohash_2.wav;two/2aca1e72_nohash_5.wav;1
two/1e9e6bdd_nohash_2.wav;four/113b3fbc_nohash_0.wav;0
two/1e9e6bdd_nohash_3.wav;two/1c3f4fac_nohash_1.wav;1
two/1e9e6bdd_nohash_3.wav;off/1dc86f91_nohash_0.wav;0
two/1ecfb537_nohash_0.wav;two/0f46028a_nohash_4.wav;1
two/1ecfb537_nohash_0.wav;nine/1890e5c3_nohash_0.wav;0
two/1ecfb537_nohash_1.wav;two/234d6a48_nohash_3.wav;1
two/1ecfb537_nohash_1.wav;visual/0ba018fc_nohash_0.wav;0
two/1ecfb537_nohash_2.wav;two/1afd49bf_nohash_1.wav;1
two/1ecfb537_nohash_2.wav;go/0a2b400e_nohash_0.wav;0
two/1ecfb537_nohash_3.wav;two/10ace7eb_nohash_4.wav;1
two/1ecfb537_nohash_3.wav;down/2b5e346d_nohash_0.wav;0
two/1ecfb537_nohash_4.wav;two/27c24504_nohash_2.wav;1
two/1ecfb537_nohash_4.wav;five/274c008f_nohash_0.wav;0
two/1ed0b13d_nohash_0.wav;two/01bb6a2a_nohash_0.wav;1
two/1ed0b13d_nohash_0.wav;seven/0585b66d_nohash_3.wav;0
two/1ed0b13d_nohash_1.wav;two/079d1020_nohash_2.wav;1
two/1ed0b13d_nohash_1.wav;five/2aca1e72_nohash_5.wav;0
two/1ed0b13d_nohash_2.wav;two/01bb6a2a_nohash_1.wav;1
two/1ed0b13d_nohash_2.wav;eight/2e75d37a_nohash_3.wav;0
two/1ed0b13d_nohash_3.wav;two/1706c35f_nohash_2.wav;1
two/1ed0b13d_nohash_3.wav;eight/1b88bf70_nohash_0.wav;0
two/1ed557b9_nohash_0.wav;two/102192fd_nohash_0.wav;1
two/1ed557b9_nohash_0.wav;follow/0d6d7360_nohash_2.wav;0
two/1ed557b9_nohash_1.wav;two/11099149_nohash_0.wav;1
two/1ed557b9_nohash_1.wav;yes/122c5aa7_nohash_2.wav;0
two/1eddce1d_nohash_0.wav;two/0ac15fe9_nohash_0.wav;1
two/1eddce1d_nohash_0.wav;up/1dc86f91_nohash_2.wav;0
two/1eddce1d_nohash_1.wav;two/10ace7eb_nohash_3.wav;1
two/1eddce1d_nohash_1.wav;five/0a2b400e_nohash_3.wav;0
two/1eddce1d_nohash_2.wav;two/29229c21_nohash_1.wav;1
two/1eddce1d_nohash_2.wav;on/234d6a48_nohash_2.wav;0
two/1eddce1d_nohash_3.wav;two/0f46028a_nohash_4.wav;1
two/1eddce1d_nohash_3.wav;up/1b627376_nohash_1.wav;0
two/1ffd513b_nohash_0.wav;two/0f7266cf_nohash_4.wav;1
two/1ffd513b_nohash_0.wav;visual/4995d875_nohash_0.wav;0
two/20174140_nohash_0.wav;two/113b3fbc_nohash_3.wav;1
two/20174140_nohash_0.wav;forward/57152045_nohash_2.wav;0
two/2039b9c1_nohash_0.wav;two/07089da9_nohash_0.wav;1
two/2039b9c1_nohash_0.wav;forward/4995d875_nohash_1.wav;0
two/2039b9c1_nohash_1.wav;two/13d7b8c9_nohash_0.wav;1
two/2039b9c1_nohash_1.wav;one/173ce2be_nohash_0.wav;0
two/20fd451f_nohash_0.wav;two/2356b88d_nohash_0.wav;1
two/20fd451f_nohash_0.wav;five/28460a60_nohash_0.wav;0
two/20fd451f_nohash_1.wav;two/20fd451f_nohash_3.wav;1
two/20fd451f_nohash_1.wav;zero/0a2b400e_nohash_1.wav;0
two/20fd451f_nohash_2.wav;two/10467b06_nohash_0.wav;1
two/20fd451f_nohash_2.wav;eight/2aec99ec_nohash_0.wav;0
two/20fd451f_nohash_3.wav;two/106a6183_nohash_2.wav;1
two/20fd451f_nohash_3.wav;eight/2aca1e72_nohash_4.wav;0
two/211ccd2e_nohash_0.wav;two/0137b3f4_nohash_2.wav;1
two/211ccd2e_nohash_0.wav;follow/1e9e6bdd_nohash_2.wav;0
two/211ccd2e_nohash_1.wav;two/02ade946_nohash_3.wav;1
two/211ccd2e_nohash_1.wav;eight/10ace7eb_nohash_3.wav;0
two/214ccb20_nohash_0.wav;two/229978fd_nohash_1.wav;1
two/214ccb20_nohash_0.wav;left/30802c5d_nohash_0.wav;0
two/215699ff_nohash_0.wav;two/18e910f4_nohash_1.wav;1
two/215699ff_nohash_0.wav;right/102192fd_nohash_0.wav;0
two/21e8c417_nohash_0.wav;two/2589f361_nohash_0.wav;1
two/21e8c417_nohash_0.wav;one/0ff728b5_nohash_2.wav;0
two/21e8c417_nohash_1.wav;two/02ade946_nohash_1.wav;1
two/21e8c417_nohash_1.wav;five/10ace7eb_nohash_2.wav;0
two/22296dbe_nohash_0.wav;two/1706c35f_nohash_1.wav;1
two/22296dbe_nohash_0.wav;nine/1ed0b13d_nohash_2.wav;0
two/22296dbe_nohash_1.wav;two/0f7266cf_nohash_3.wav;1
two/22296dbe_nohash_1.wav;five/2aca1e72_nohash_0.wav;0
two/22296dbe_nohash_2.wav;two/1b627376_nohash_0.wav;1
two/22296dbe_nohash_2.wav;four/2aca1e72_nohash_2.wav;0
two/2250f5f2_nohash_0.wav;two/050170cb_nohash_4.wav;1
two/2250f5f2_nohash_0.wav;forward/0f46028a_nohash_3.wav;0
two/226537ab_nohash_0.wav;two/017c4098_nohash_4.wav;1
two/226537ab_nohash_0.wav;six/06a79a03_nohash_1.wav;0
two/226537ab_nohash_1.wav;two/06f6c194_nohash_1.wav;1
two/226537ab_nohash_1.wav;one/06f6c194_nohash_1.wav;0
two/226537ab_nohash_2.wav;two/0ba018fc_nohash_3.wav;1
two/226537ab_nohash_2.wav;forward/195c120a_nohash_3.wav;0
two/226537ab_nohash_3.wav;two/238c112c_nohash_0.wav;1
two/226537ab_nohash_3.wav;down/0717b9f6_nohash_3.wav;0
two/2275edbb_nohash_0.wav;two/02746d24_nohash_1.wav;1
two/2275edbb_nohash_0.wav;one/1ed0b13d_nohash_3.wav;0
two/229978fd_nohash_0.wav;two/234d6a48_nohash_4.wav;1
two/229978fd_nohash_0.wav;five/06f6c194_nohash_4.wav;0
two/229978fd_nohash_1.wav;two/1365dd89_nohash_0.wav;1
two/229978fd_nohash_1.wav;down/196e84b7_nohash_0.wav;0
two/229978fd_nohash_2.wav;two/07089da9_nohash_3.wav;1
two/229978fd_nohash_2.wav;one/15c563d7_nohash_2.wav;0
two/229978fd_nohash_3.wav;two/1c84a139_nohash_2.wav;1
two/229978fd_nohash_3.wav;eight/0f46028a_nohash_4.wav;0
two/229978fd_nohash_4.wav;two/08ab231c_nohash_0.wav;1
two/229978fd_nohash_4.wav;on/050170cb_nohash_4.wav;0
two/234d6a48_nohash_0.wav;two/069ab0d5_nohash_0.wav;1
two/234d6a48_nohash_0.wav;on/07ad9b59_nohash_0.wav;0
two/234d6a48_nohash_1.wav;two/113b3fbc_nohash_2.wav;1
two/234d6a48_nohash_1.wav;learn/3d9bbe2d_nohash_2.wav;0
two/234d6a48_nohash_2.wav;two/197f4153_nohash_2.wav;1
two/234d6a48_nohash_2.wav;five/2f0ce4d9_nohash_1.wav;0
two/234d6a48_nohash_3.wav;two/2aec99ec_nohash_0.wav;1
two/234d6a48_nohash_3.wav;on/33246bc2_nohash_0.wav;0
two/234d6a48_nohash_4.wav;two/106a6183_nohash_1.wav;1
two/234d6a48_nohash_4.wav;zero/28e47b1a_nohash_0.wav;0
two/2356b88d_nohash_0.wav;two/042a8dde_nohash_1.wav;1
two/2356b88d_nohash_0.wav;visual/7213ed54_nohash_1.wav;0
two/2356b88d_nohash_1.wav;two/27c24504_nohash_3.wav;1
two/2356b88d_nohash_1.wav;forward/578d3efb_nohash_2.wav;0
two/2356b88d_nohash_2.wav;two/151bfb79_nohash_2.wav;1
two/2356b88d_nohash_2.wav;forward/0f7266cf_nohash_2.wav;0
two/2356b88d_nohash_3.wav;two/1ffd513b_nohash_0.wav;1
two/2356b88d_nohash_3.wav;go/28460a60_nohash_0.wav;0
two/238c112c_nohash_0.wav;two/0f46028a_nohash_0.wav;1
two/238c112c_nohash_0.wav;five/226537ab_nohash_0.wav;0
two/238c112c_nohash_1.wav;two/3108acca_nohash_0.wav;1
two/238c112c_nohash_1.wav;learn/08ab231c_nohash_0.wav;0
two/23da904f_nohash_0.wav;two/050170cb_nohash_0.wav;1
two/23da904f_nohash_0.wav;up/28ce0c58_nohash_2.wav;0
two/23da904f_nohash_1.wav;two/2f813234_nohash_1.wav;1
two/23da904f_nohash_1.wav;nine/152491bc_nohash_0.wav;0
two/23da904f_nohash_2.wav;two/07089da9_nohash_4.wav;1
two/23da904f_nohash_2.wav;on/2a0b413e_nohash_0.wav;0
two/23da904f_nohash_3.wav;two/28ed6bc9_nohash_2.wav;1
two/23da904f_nohash_3.wav;four/2aca1e72_nohash_1.wav;0
two/24694eb6_nohash_0.wav;two/00b01445_nohash_1.wav;1
two/24694eb6_nohash_0.wav;five/08ab231c_nohash_4.wav;0
two/24694eb6_nohash_1.wav;two/106a6183_nohash_2.wav;1
two/24694eb6_nohash_1.wav;five/0f46028a_nohash_3.wav;0
two/24a3e589_nohash_0.wav;two/0132a06d_nohash_2.wav;1
two/24a3e589_nohash_0.wav;nine/0ff728b5_nohash_3.wav;0
two/24a3e589_nohash_1.wav;two/28612180_nohash_3.wav;1
two/24a3e589_nohash_1.wav;yes/017c4098_nohash_0.wav;0
two/24a3e589_nohash_2.wav;two/0e6e36c9_nohash_1.wav;1
two/24a3e589_nohash_2.wav;right/0137b3f4_nohash_0.wav;0
two/24a3e589_nohash_3.wav;two/0ba018fc_nohash_3.wav;1
two/24a3e589_nohash_3.wav;backward/3291330e_nohash_4.wav;0
two/24a3e589_nohash_4.wav;two/02ade946_nohash_0.wav;1
two/24a3e589_nohash_4.wav;stop/27c24504_nohash_0.wav;0
two/24befdb3_nohash_0.wav;two/0132a06d_nohash_2.wav;1
two/24befdb3_nohash_0.wav;forward/2a1f4853_nohash_1.wav;0
two/24befdb3_nohash_1.wav;two/1ed0b13d_nohash_2.wav;1
two/24befdb3_nohash_1.wav;follow/6aa8def4_nohash_0.wav;0
two/24befdb3_nohash_2.wav;two/2aca1e72_nohash_11.wav;1
two/24befdb3_nohash_2.wav;stop/106a6183_nohash_0.wav;0
two/24befdb3_nohash_3.wav;two/0a2b400e_nohash_1.wav;1
two/24befdb3_nohash_3.wav;down/0ba018fc_nohash_1.wav;0
two/24befdb3_nohash_4.wav;two/24befdb3_nohash_1.wav;1
two/24befdb3_nohash_4.wav;follow/02ade946_nohash_0.wav;0
two/24c9f572_nohash_0.wav;two/0137b3f4_nohash_3.wav;1
two/24c9f572_nohash_0.wav;eight/1b18600d_nohash_0.wav;0
two/24ed94ab_nohash_0.wav;two/2356b88d_nohash_1.wav;1
two/24ed94ab_nohash_0.wav;forward/18e910f4_nohash_1.wav;0
two/2510c044_nohash_0.wav;two/28e47b1a_nohash_3.wav;1
two/2510c044_nohash_0.wav;one/1b5ba788_nohash_0.wav;0
two/25132942_nohash_0.wav;two/2748cce7_nohash_0.wav;1
two/25132942_nohash_0.wav;eight/190821dc_nohash_4.wav;0
two/25132942_nohash_1.wav;two/0616de09_nohash_0.wav;1
two/25132942_nohash_1.wav;seven/050170cb_nohash_3.wav;0
two/25132942_nohash_2.wav;two/2aca1e72_nohash_6.wav;1
two/25132942_nohash_2.wav;three/226537ab_nohash_1.wav;0
two/25132942_nohash_3.wav;two/0616de09_nohash_0.wav;1
two/25132942_nohash_3.wav;four/1c45ceb2_nohash_0.wav;0
two/2589f361_nohash_0.wav;two/2aca1e72_nohash_3.wav;1
two/2589f361_nohash_0.wav;nine/144d27ff_nohash_1.wav;0
two/25e95412_nohash_0.wav;two/0137b3f4_nohash_0.wav;1
two/25e95412_nohash_0.wav;five/0e6e36c9_nohash_2.wav;0
two/25e95412_nohash_1.wav;two/2a1f4853_nohash_0.wav;1
two/25e95412_nohash_1.wav;yes/1ed557b9_nohash_0.wav;0
two/25e95412_nohash_2.wav;two/20fd451f_nohash_1.wav;1
two/25e95412_nohash_2.wav;left/246d2c7f_nohash_0.wav;0
two/25e95412_nohash_3.wav;two/1b5ba788_nohash_0.wav;1
two/25e95412_nohash_3.wav;nine/22296dbe_nohash_3.wav;0
two/25e95412_nohash_4.wav;two/173ce2be_nohash_0.wav;1
two/25e95412_nohash_4.wav;up/234d6a48_nohash_4.wav;0
two/25e95412_nohash_5.wav;two/042186b8_nohash_1.wav;1
two/25e95412_nohash_5.wav;six/122c5aa7_nohash_3.wav;0
two/2748cce7_nohash_0.wav;two/23da904f_nohash_1.wav;1
two/2748cce7_nohash_0.wav;on/2da58b32_nohash_0.wav;0
two/274c008f_nohash_0.wav;two/2aec99ec_nohash_0.wav;1
two/274c008f_nohash_0.wav;seven/17f0e206_nohash_0.wav;0
two/274c008f_nohash_1.wav;two/14c7b073_nohash_1.wav;1
two/274c008f_nohash_1.wav;four/0b56bcfe_nohash_0.wav;0
two/274c008f_nohash_2.wav;two/15f04ff8_nohash_0.wav;1
two/274c008f_nohash_2.wav;four/20fd451f_nohash_0.wav;0
two/27c24504_nohash_0.wav;two/226537ab_nohash_2.wav;1
two/27c24504_nohash_0.wav;visual/42f81601_nohash_2.wav;0
two/27c24504_nohash_1.wav;two/0a7c2a8d_nohash_0.wav;1
