audio_1;audio_2;label
zero/106a6183_nohash_0.wav;three/3c257192_nohash_0.wav;0
zero/106a6183_nohash_1.wav;zero/5ba724a7_nohash_0.wav;1
zero/106a6183_nohash_1.wav;bird/65c73b55_nohash_0.wav;0
zero/106a6183_nohash_2.wav;zero/686d030b_nohash_3.wav;1
zero/106a6183_nohash_2.wav;three/2250f5f2_nohash_0.wav;0
zero/106a6183_nohash_3.wav;zero/1bb6ed89_nohash_0.wav;1
zero/106a6183_nohash_3.wav;bird/86fa2dcd_nohash_0.wav;0
zero/106a6183_nohash_4.wav;zero/6078eb0d_nohash_1.wav;1
zero/106a6183_nohash_4.wav;four/533c6564_nohash_1.wav;0
zero/10ace7eb_nohash_0.wav;zero/6c968bd9_nohash_0.wav;1
zero/10ace7eb_nohash_0.wav;marvin/87014d40_nohash_1.wav;0
zero/10ace7eb_nohash_1.wav;zero/3a70ab7f_nohash_0.wav;1
zero/10ace7eb_nohash_1.wav;no/3006c271_nohash_0.wav;0
zero/10ace7eb_nohash_2.wav;zero/28e47b1a_nohash_2.wav;1
zero/10ace7eb_nohash_2.wav;no/55d3725a_nohash_0.wav;0
zero/10ace7eb_nohash_3.wav;zero/69086eb0_nohash_1.wav;1
zero/10ace7eb_nohash_3.wav;nine/0137b3f4_nohash_3.wav;0
zero/10ace7eb_nohash_4.wav;zero/12c206ea_nohash_0.wav;1
zero/10ace7eb_nohash_4.wav;off/15d83b54_nohash_0.wav;0
zero/11321027_nohash_0.wav;zero/3d53244b_nohash_4.wav;1
zero/11321027_nohash_0.wav;eight/48bdc11c_nohash_0.wav;0
zero/11321027_nohash_1.wav;zero/54412eae_nohash_1.wav;1
zero/11321027_nohash_1.wav;right/70a00e98_nohash_0.wav;0
zero/118261a9_nohash_0.wav;zero/5b09db89_nohash_2.wav;1
zero/118261a9_nohash_0.wav;yes/39a12648_nohash_1.wav;0
zero/118261a9_nohash_1.wav;zero/63996b7c_nohash_1.wav;1
zero/118261a9_nohash_1.wav;bird/7e843da8_nohash_0.wav;0
zero/11860c84_nohash_0.wav;zero/56cd307a_nohash_0.wav;1
zero/11860c84_nohash_0.wav;off/214ccb20_nohash_0.wav;0
zero/11860c84_nohash_1.wav;zero/24ed94ab_nohash_0.wav;1
zero/11860c84_nohash_1.wav;stop/2579e514_nohash_0.wav;0
zero/11860c84_nohash_2.wav;zero/25132942_nohash_0.wav;1
zero/11860c84_nohash_2.wav;house/5a0bc987_nohash_0.wav;0
zero/11860c84_nohash_3.wav;zero/4249c833_nohash_0.wav;1
zero/11860c84_nohash_3.wav;sheila/65040d9b_nohash_0.wav;0
zero/1224e4a7_nohash_0.wav;zero/12529547_nohash_0.wav;1
zero/1224e4a7_nohash_0.wav;nine/53578f4e_nohash_0.wav;0
zero/122c5aa7_nohash_0.wav;zero/3402e488_nohash_1.wav;1
zero/122c5aa7_nohash_0.wav;nine/1a892463_nohash_1.wav;0
zero/122c5aa7_nohash_1.wav;zero/4ec7d027_nohash_0.wav;1
zero/122c5aa7_nohash_1.wav;dog/37a3cd33_nohash_0.wav;0
zero/122c5aa7_nohash_2.wav;zero/2250f5f2_nohash_1.wav;1
zero/122c5aa7_nohash_2.wav;left/531a5b8a_nohash_0.wav;0
zero/122c5aa7_nohash_3.wav;zero/0cd323ec_nohash_0.wav;1
zero/122c5aa7_nohash_3.wav;left/3e31dffe_nohash_4.wav;0
zero/122c5aa7_nohash_4.wav;zero/333784b7_nohash_4.wav;1
zero/122c5aa7_nohash_4.wav;off/4b25f620_nohash_1.wav;0
zero/12529547_nohash_0.wav;zero/41dce6f5_nohash_1.wav;1
zero/12529547_nohash_0.wav;eight/15f04ff8_nohash_0.wav;0
zero/126a31d2_nohash_0.wav;zero/56eab10e_nohash_0.wav;1
zero/126a31d2_nohash_0.wav;stop/51055bda_nohash_1.wav;0
zero/126a31d2_nohash_1.wav;zero/24ed94ab_nohash_0.wav;1
zero/126a31d2_nohash_1.wav;off/5c39594f_nohash_3.wav;0
zero/12c206ea_nohash_0.wav;zero/5b09db89_nohash_4.wav;1
zero/12c206ea_nohash_0.wav;stop/617de221_nohash_0.wav;0
zero/12c206ea_nohash_1.wav;zero/6272b231_nohash_0.wav;1
zero/12c206ea_nohash_1.wav;sheila/035de8fe_nohash_0.wav;0
zero/130d9a87_nohash_0.wav;zero/3c257192_nohash_1.wav;1
zero/130d9a87_nohash_0.wav;eight/3bfd30e6_nohash_3.wav;0
zero/1365dd89_nohash_0.wav;zero/1fd85ee4_nohash_0.wav;1
zero/1365dd89_nohash_0.wav;off/2151b09a_nohash_2.wav;0
zero/14587ff0_nohash_0.wav;zero/3c8dc702_nohash_2.wav;1
zero/14587ff0_nohash_0.wav;bird/8ea22de7_nohash_0.wav;0
zero/14587ff0_nohash_1.wav;zero/32a19ecf_nohash_0.wav;1
zero/14587ff0_nohash_1.wav;yes/01bcfc0c_nohash_0.wav;0
zero/146d97db_nohash_0.wav;zero/25040e85_nohash_0.wav;1
zero/146d97db_nohash_0.wav;down/365531e2_nohash_0.wav;0
zero/152491bc_nohash_0.wav;zero/3d3ddaf8_nohash_0.wav;1
zero/152491bc_nohash_0.wav;go/5a3712c9_nohash_0.wav;0
zero/15574821_nohash_0.wav;zero/15c563d7_nohash_4.wav;1
zero/15574821_nohash_0.wav;nine/211ccd2e_nohash_1.wav;0
zero/15574821_nohash_1.wav;zero/07363607_nohash_2.wav;1
zero/15574821_nohash_1.wav;up/659b7fae_nohash_2.wav;0
zero/15574821_nohash_2.wav;zero/28612180_nohash_0.wav;1
zero/15574821_nohash_2.wav;eight/21cbe292_nohash_0.wav;0
zero/15574821_nohash_3.wav;zero/5f8e50a0_nohash_2.wav;1
zero/15574821_nohash_3.wav;off/49af4432_nohash_1.wav;0
zero/15b0c947_nohash_0.wav;zero/24befdb3_nohash_0.wav;1
zero/15b0c947_nohash_0.wav;seven/229978fd_nohash_3.wav;0
zero/15c371c7_nohash_0.wav;zero/25c14394_nohash_0.wav;1
zero/15c371c7_nohash_0.wav;house/30137d34_nohash_1.wav;0
zero/15c563d7_nohash_0.wav;zero/51f4d5b0_nohash_0.wav;1
zero/15c563d7_nohash_0.wav;cat/520e8c0e_nohash_0.wav;0
zero/15c563d7_nohash_1.wav;zero/0819edb0_nohash_0.wav;1
zero/15c563d7_nohash_1.wav;stop/418e7158_nohash_1.wav;0
zero/15c563d7_nohash_2.wav;zero/2039b9c1_nohash_0.wav;1
zero/15c563d7_nohash_2.wav;dog/14df1e28_nohash_0.wav;0
zero/15c563d7_nohash_3.wav;zero/686d030b_nohash_0.wav;1
zero/15c563d7_nohash_3.wav;house/34e8c726_nohash_0.wav;0
zero/15c563d7_nohash_4.wav;zero/270bfa52_nohash_0.wav;1
zero/15c563d7_nohash_4.wav;right/1ed557b9_nohash_1.wav;0
zero/15d83b54_nohash_0.wav;zero/1ecfb537_nohash_0.wav;1
zero/15d83b54_nohash_0.wav;tree/21e8c417_nohash_0.wav;0
zero/15f04ff8_nohash_0.wav;zero/15574821_nohash_0.wav;1
zero/15f04ff8_nohash_0.wav;seven/28ce0c58_nohash_5.wav;0
zero/161fcca8_nohash_0.wav;zero/49af4432_nohash_3.wav;1
zero/161fcca8_nohash_0.wav;marvin/6c2dd2d5_nohash_0.wav;0
zero/161fcca8_nohash_1.wav;zero/413997c1_nohash_0.wav;1
zero/161fcca8_nohash_1.wav;four/25132942_nohash_0.wav;0
zero/1706c35f_nohash_0.wav;zero/38d78313_nohash_0.wav;1
zero/1706c35f_nohash_0.wav;two/659b7fae_nohash_0.wav;0
zero/1706c35f_nohash_1.wav;zero/2da58b32_nohash_1.wav;1
zero/1706c35f_nohash_1.wav;off/03c96658_nohash_0.wav;0
zero/173e6bbf_nohash_0.wav;zero/1ba20be2_nohash_0.wav;1
zero/173e6bbf_nohash_0.wav;six/14587ff0_nohash_0.wav;0
zero/173e6bbf_nohash_1.wav;zero/15d83b54_nohash_0.wav;1
zero/173e6bbf_nohash_1.wav;tree/84bf12ff_nohash_2.wav;0
zero/17c94b23_nohash_0.wav;zero/49f30eed_nohash_1.wav;1
zero/17c94b23_nohash_0.wav;marvin/3565ca83_nohash_0.wav;0
zero/17c94b23_nohash_1.wav;zero/569455ff_nohash_1.wav;1
zero/17c94b23_nohash_1.wav;down/6727b579_nohash_3.wav;0
zero/17cc40ee_nohash_0.wav;zero/611d2b50_nohash_1.wav;1
zero/17cc40ee_nohash_0.wav;five/5c39594f_nohash_1.wav;0
zero/17cc40ee_nohash_1.wav;zero/1df483c0_nohash_0.wav;1
zero/17cc40ee_nohash_1.wav;sheila/6c2dd2d5_nohash_0.wav;0
zero/18a8f03f_nohash_0.wav;zero/617de221_nohash_2.wav;1
zero/18a8f03f_nohash_0.wav;dog/34263ab3_nohash_1.wav;0
zero/18a8f03f_nohash_1.wav;zero/61d3e51e_nohash_1.wav;1
zero/18a8f03f_nohash_1.wav;five/126403d4_nohash_0.wav;0
zero/18c54a68_nohash_0.wav;zero/63996b7c_nohash_1.wav;1
zero/18c54a68_nohash_0.wav;five/0132a06d_nohash_4.wav;0
zero/18c54a68_nohash_1.wav;zero/28460a60_nohash_1.wav;1
zero/18c54a68_nohash_1.wav;on/3c257192_nohash_4.wav;0
zero/18c54a68_nohash_2.wav;zero/12c206ea_nohash_1.wav;1
zero/18c54a68_nohash_2.wav;on/340c8b10_nohash_0.wav;0
zero/18c54a68_nohash_3.wav;zero/569455ff_nohash_1.wav;1
zero/18c54a68_nohash_3.wav;wow/70a00e98_nohash_0.wav;0
zero/1995cf9e_nohash_0.wav;zero/1c45ceb2_nohash_0.wav;1
zero/1995cf9e_nohash_0.wav;cat/72aa7259_nohash_0.wav;0
zero/1995cf9e_nohash_1.wav;zero/0e5193e6_nohash_1.wav;1
zero/1995cf9e_nohash_1.wav;sheila/17c94b23_nohash_0.wav;0
zero/199da2bf_nohash_0.wav;zero/569455ff_nohash_0.wav;1
zero/199da2bf_nohash_0.wav;stop/25132942_nohash_1.wav;0
zero/19e98e89_nohash_0.wav;zero/0132a06d_nohash_4.wav;1
zero/19e98e89_nohash_0.wav;bed/1afd49bf_nohash_1.wav;0
zero/19f9c115_nohash_0.wav;zero/686d030b_nohash_3.wav;1
zero/19f9c115_nohash_0.wav;tree/57376a4c_nohash_1.wav;0
zero/1a892463_nohash_0.wav;zero/106a6183_nohash_4.wav;1
zero/1a892463_nohash_0.wav;no/2510c044_nohash_1.wav;0
zero/1a892463_nohash_1.wav;zero/229978fd_nohash_3.wav;1
zero/1a892463_nohash_1.wav;house/71bf8f48_nohash_0.wav;0
zero/1b63157b_nohash_0.wav;zero/3d53244b_nohash_2.wav;1
zero/1b63157b_nohash_0.wav;two/686d030b_nohash_0.wav;0
zero/1b755c65_nohash_0.wav;zero/37d38e44_nohash_0.wav;1
zero/1b755c65_nohash_0.wav;off/39a12648_nohash_0.wav;0
zero/1b835b87_nohash_0.wav;zero/1ecfb537_nohash_3.wav;1
zero/1b835b87_nohash_0.wav;eight/1a892463_nohash_1.wav;0
zero/1ba20be2_nohash_0.wav;zero/686d030b_nohash_3.wav;1
zero/1ba20be2_nohash_0.wav;house/6a861f21_nohash_0.wav;0
zero/1ba20be2_nohash_1.wav;zero/05d18852_nohash_0.wav;1
zero/1ba20be2_nohash_1.wav;seven/39a6b995_nohash_1.wav;0
zero/1bb574f9_nohash_0.wav;zero/18c54a68_nohash_1.wav;1
zero/1bb574f9_nohash_0.wav;stop/5b26c81b_nohash_1.wav;0
zero/1bb6ed89_nohash_0.wav;zero/02746d24_nohash_0.wav;1
zero/1bb6ed89_nohash_0.wav;two/229978fd_nohash_4.wav;0
zero/1bb6ed89_nohash_1.wav;zero/118261a9_nohash_1.wav;1
zero/1bb6ed89_nohash_1.wav;dog/3ab9ba07_nohash_0.wav;0
zero/1bb6ed89_nohash_2.wav;zero/3c257192_nohash_3.wav;1
zero/1bb6ed89_nohash_2.wav;on/15574821_nohash_0.wav;0
zero/1c1060b1_nohash_0.wav;zero/1ba20be2_nohash_1.wav;1
zero/1c1060b1_nohash_0.wav;cat/4d4e17f5_nohash_0.wav;0
zero/1c1060b1_nohash_1.wav;zero/2f813234_nohash_0.wav;1
zero/1c1060b1_nohash_1.wav;five/35c8fa78_nohash_1.wav;0
zero/1c3f4fac_nohash_0.wav;zero/329eab8a_nohash_0.wav;1
zero/1c3f4fac_nohash_0.wav;two/28460a60_nohash_0.wav;0
zero/1c45ceb2_nohash_0.wav;zero/106a6183_nohash_3.wav;1
zero/1c45ceb2_nohash_0.wav;four/627c0bec_nohash_0.wav;0
zero/1cbcc7a7_nohash_0.wav;zero/0bde966a_nohash_0.wav;1
zero/1cbcc7a7_nohash_0.wav;seven/6727b579_nohash_4.wav;0
zero/1cec8d71_nohash_0.wav;zero/38d78313_nohash_3.wav;1
zero/1cec8d71_nohash_0.wav;wow/824e8ce5_nohash_0.wav;0
zero/1cec8d71_nohash_1.wav;zero/3402e488_nohash_2.wav;1
zero/1cec8d71_nohash_1.wav;house/5165cf0a_nohash_1.wav;0
zero/1d1fe0a0_nohash_0.wav;zero/48bdc11c_nohash_1.wav;1
zero/1d1fe0a0_nohash_0.wav;yes/3d3ddaf8_nohash_0.wav;0
zero/1d1fe0a0_nohash_1.wav;zero/5f47fdf9_nohash_1.wav;1
zero/1d1fe0a0_nohash_1.wav;on/5a0bc987_nohash_0.wav;0
zero/1d919a90_nohash_0.wav;zero/611d2b50_nohash_3.wav;1
zero/1d919a90_nohash_0.wav;go/3bfd30e6_nohash_2.wav;0
zero/1df483c0_nohash_0.wav;zero/1ecfb537_nohash_2.wav;1
zero/1df483c0_nohash_0.wav;eight/3d53244b_nohash_4.wav;0
zero/1e4064b8_nohash_0.wav;zero/3c257192_nohash_4.wav;1
zero/1e4064b8_nohash_0.wav;bird/8a56f36e_nohash_1.wav;0
zero/1ecfb537_nohash_0.wav;zero/08ab8082_nohash_0.wav;1
zero/1ecfb537_nohash_0.wav;go/1ecfb537_nohash_2.wav;0
zero/1ecfb537_nohash_1.wav;zero/1bb574f9_nohash_0.wav;1
zero/1ecfb537_nohash_1.wav;one/24632875_nohash_1.wav;0
zero/1ecfb537_nohash_2.wav;zero/4a1e736b_nohash_4.wav;1
zero/1ecfb537_nohash_2.wav;right/4a1e736b_nohash_1.wav;0
zero/1ecfb537_nohash_3.wav;zero/17c94b23_nohash_1.wav;1
zero/1ecfb537_nohash_3.wav;five/38d78313_nohash_0.wav;0
zero/1ecfb537_nohash_4.wav;zero/10467b06_nohash_0.wav;1
zero/1ecfb537_nohash_4.wav;sheila/27b03931_nohash_1.wav;0
zero/1ed557b9_nohash_0.wav;zero/56eab10e_nohash_0.wav;1
zero/1ed557b9_nohash_0.wav;left/11a022ba_nohash_0.wav;0
zero/1fd85ee4_nohash_0.wav;zero/3ec05c3d_nohash_0.wav;1
zero/1fd85ee4_nohash_0.wav;three/6a700f9d_nohash_1.wav;0
zero/1ffd513b_nohash_0.wav;zero/122c5aa7_nohash_3.wav;1
zero/1ffd513b_nohash_0.wav;left/5b09db89_nohash_2.wav;0
zero/1ffd513b_nohash_1.wav;zero/31583d30_nohash_0.wav;1
zero/1ffd513b_nohash_1.wav;up/238c112c_nohash_0.wav;0
zero/20174140_nohash_0.wav;zero/6a861f21_nohash_0.wav;1
zero/20174140_nohash_0.wav;happy/5ac04a92_nohash_0.wav;0
zero/2039b9c1_nohash_0.wav;zero/122c5aa7_nohash_1.wav;1
zero/2039b9c1_nohash_0.wav;up/0135f3f2_nohash_1.wav;0
zero/2039b9c1_nohash_1.wav;zero/3e31dffe_nohash_4.wav;1
zero/2039b9c1_nohash_1.wav;six/408de0a4_nohash_2.wav;0
zero/211ccd2e_nohash_0.wav;zero/2f813234_nohash_1.wav;1
zero/211ccd2e_nohash_0.wav;eight/01bb6a2a_nohash_2.wav;0
zero/21307344_nohash_0.wav;zero/08ab8082_nohash_0.wav;1
zero/21307344_nohash_0.wav;dog/01d22d03_nohash_1.wav;0
zero/21307344_nohash_1.wav;zero/25132942_nohash_3.wav;1
zero/21307344_nohash_1.wav;wow/5f47fdf9_nohash_0.wav;0
zero/214ccb20_nohash_0.wav;zero/15574821_nohash_1.wav;1
zero/214ccb20_nohash_0.wav;tree/2cec1d47_nohash_1.wav;0
zero/214ccb20_nohash_1.wav;zero/48a9f771_nohash_0.wav;1
zero/214ccb20_nohash_1.wav;dog/5db0e146_nohash_0.wav;0
zero/21cbe292_nohash_0.wav;zero/3e31dffe_nohash_3.wav;1
zero/21cbe292_nohash_0.wav;up/146d97db_nohash_0.wav;0
zero/21e8c417_nohash_0.wav;zero/617de221_nohash_2.wav;1
zero/21e8c417_nohash_0.wav;one/3209ec42_nohash_0.wav;0
zero/2250f5f2_nohash_0.wav;zero/5b09db89_nohash_0.wav;1
zero/2250f5f2_nohash_0.wav;tree/4407ba92_nohash_0.wav;0
zero/2250f5f2_nohash_1.wav;zero/08ab8082_nohash_0.wav;1
zero/2250f5f2_nohash_1.wav;dog/0e5193e6_nohash_0.wav;0
zero/2275edbb_nohash_1.wav;zero/2039b9c1_nohash_0.wav;1
zero/2275edbb_nohash_1.wav;go/5628d7b7_nohash_1.wav;0
zero/229978fd_nohash_0.wav;zero/627c0bec_nohash_0.wav;1
zero/229978fd_nohash_0.wav;stop/4a1e736b_nohash_4.wav;0
zero/229978fd_nohash_1.wav;zero/5b26c81b_nohash_1.wav;1
zero/229978fd_nohash_1.wav;house/2f813234_nohash_0.wav;0
zero/229978fd_nohash_2.wav;zero/234ab0fb_nohash_0.wav;1
zero/229978fd_nohash_2.wav;up/6727b579_nohash_3.wav;0
zero/229978fd_nohash_3.wav;zero/3402e488_nohash_0.wav;1
zero/229978fd_nohash_3.wav;nine/24ed94ab_nohash_0.wav;0
zero/229978fd_nohash_4.wav;zero/5e1b34a6_nohash_2.wav;1
zero/229978fd_nohash_4.wav;right/229978fd_nohash_0.wav;0
zero/2335770e_nohash_2.wav;zero/0b56bcfe_nohash_0.wav;1
zero/2335770e_nohash_2.wav;house/71bf8f48_nohash_0.wav;0
zero/234ab0fb_nohash_0.wav;zero/45864319_nohash_0.wav;1
zero/234ab0fb_nohash_0.wav;eight/6d1dcca6_nohash_0.wav;0
zero/234ab0fb_nohash_1.wav;zero/2b3f509b_nohash_2.wav;1
zero/234ab0fb_nohash_1.wav;on/61e50f62_nohash_0.wav;0
zero/234ab0fb_nohash_2.wav;zero/25040e85_nohash_0.wav;1
zero/234ab0fb_nohash_2.wav;two/0c2ca723_nohash_1.wav;0
zero/24632875_nohash_0.wav;zero/106a6183_nohash_1.wav;1
zero/24632875_nohash_0.wav;four/1ecfb537_nohash_3.wav;0
zero/24632875_nohash_1.wav;zero/24632875_nohash_0.wav;1
zero/24632875_nohash_1.wav;marvin/67fcdb05_nohash_1.wav;0
zero/24632875_nohash_2.wav;zero/28ce0c58_nohash_3.wav;1
zero/24632875_nohash_2.wav;right/6727b579_nohash_2.wav;0
zero/24694eb6_nohash_0.wav;zero/5db0e146_nohash_0.wav;1
zero/24694eb6_nohash_0.wav;left/0c2d2ffa_nohash_0.wav;0
zero/24befdb3_nohash_0.wav;zero/49af4432_nohash_3.wav;1
zero/24befdb3_nohash_0.wav;two/4fe01997_nohash_0.wav;0
zero/24befdb3_nohash_1.wav;zero/5b09db89_nohash_1.wav;1
zero/24befdb3_nohash_1.wav;no/1706c35f_nohash_0.wav;0
zero/24befdb3_nohash_2.wav;zero/39543cfd_nohash_0.wav;1
zero/24befdb3_nohash_2.wav;house/3a789a0d_nohash_1.wav;0
zero/24befdb3_nohash_3.wav;zero/3ae5c04f_nohash_1.wav;1
zero/24befdb3_nohash_3.wav;happy/1995cf9e_nohash_0.wav;0
zero/24befdb3_nohash_4.wav;zero/28ce0c58_nohash_0.wav;1
zero/24befdb3_nohash_4.wav;six/02746d24_nohash_0.wav;0
zero/24c9f572_nohash_0.wav;zero/5c39594f_nohash_1.wav;1
zero/24c9f572_nohash_0.wav;down/215699ff_nohash_1.wav;0
zero/24ed94ab_nohash_0.wav;zero/3565ca83_nohash_0.wav;1
zero/24ed94ab_nohash_0.wav;sheila/0b40aa8e_nohash_0.wav;0
zero/25040e85_nohash_0.wav;zero/3d53244b_nohash_0.wav;1
zero/25040e85_nohash_0.wav;two/187af8be_nohash_0.wav;0
zero/25040e85_nohash_1.wav;zero/25132942_nohash_4.wav;1
zero/25040e85_nohash_1.wav;tree/7e556a2c_nohash_2.wav;0
zero/2510c044_nohash_0.wav;zero/118261a9_nohash_0.wav;1
zero/2510c044_nohash_0.wav;wow/74b73f88_nohash_0.wav;0
zero/25132942_nohash_0.wav;zero/656e8bb3_nohash_1.wav;1
zero/25132942_nohash_0.wav;five/6727b579_nohash_1.wav;0
zero/25132942_nohash_1.wav;zero/126a31d2_nohash_1.wav;1
zero/25132942_nohash_1.wav;one/39a12648_nohash_4.wav;0
zero/25132942_nohash_2.wav;zero/15b0c947_nohash_0.wav;1
zero/25132942_nohash_2.wav;three/40b60ae9_nohash_3.wav;0
zero/25132942_nohash_3.wav;zero/43f57297_nohash_0.wav;1
zero/25132942_nohash_3.wav;two/3e31dffe_nohash_4.wav;0
zero/25132942_nohash_4.wav;zero/3e31dffe_nohash_4.wav;1
zero/25132942_nohash_4.wav;cat/122c5aa7_nohash_0.wav;0
zero/257251e0_nohash_0.wav;zero/15c563d7_nohash_3.wav;1
zero/257251e0_nohash_0.wav;up/3a70ab7f_nohash_0.wav;0
zero/2579e514_nohash_1.wav;zero/5628d7b7_nohash_0.wav;1
zero/2579e514_nohash_1.wav;no/01d22d03_nohash_1.wav;0
zero/25c14394_nohash_0.wav;zero/6166ae21_nohash_0.wav;1
zero/25c14394_nohash_0.wav;off/3cdecb0b_nohash_0.wav;0
zero/26e9ae6b_nohash_0.wav;zero/686d030b_nohash_3.wav;1
zero/26e9ae6b_nohash_0.wav;wow/7106d229_nohash_0.wav;0
zero/270bfa52_nohash_0.wav;zero/24befdb3_nohash_0.wav;1
zero/270bfa52_nohash_0.wav;marvin/462e1919_nohash_0.wav;0
zero/270bfa52_nohash_1.wav;zero/2b3f509b_nohash_2.wav;1
zero/270bfa52_nohash_1.wav;yes/1b459024_nohash_0.wav;0
zero/27b03931_nohash_0.wav;zero/65c73b55_nohash_0.wav;1
zero/27b03931_nohash_0.wav;on/13199b79_nohash_0.wav;0
zero/28460a60_nohash_0.wav;zero/54412eae_nohash_1.wav;1
zero/28460a60_nohash_0.wav;one/57b38f48_nohash_0.wav;0
zero/28460a60_nohash_1.wav;zero/07363607_nohash_2.wav;1
zero/28460a60_nohash_1.wav;house/3ab9ba07_nohash_0.wav;0
zero/28612180_nohash_0.wav;zero/61d3e51e_nohash_1.wav;1
zero/28612180_nohash_0.wav;stop/333784b7_nohash_1.wav;0
zero/28612180_nohash_1.wav;zero/15c563d7_nohash_0.wav;1
zero/28612180_nohash_1.wav;off/49af4432_nohash_0.wav;0
zero/28612180_nohash_2.wav;zero/3c8dc702_nohash_1.wav;1
zero/28612180_nohash_2.wav;right/28ce0c58_nohash_2.wav;0
zero/28ce0c58_nohash_0.wav;zero/569455ff_nohash_0.wav;1
zero/28ce0c58_nohash_0.wav;right/5b26c81b_nohash_0.wav;0
zero/28ce0c58_nohash_1.wav;zero/3c8dc702_nohash_1.wav;1
zero/28ce0c58_nohash_1.wav;tree/76e53db9_nohash_0.wav;0
zero/28ce0c58_nohash_2.wav;zero/5e1b34a6_nohash_2.wav;1
zero/28ce0c58_nohash_2.wav;three/50a8ef27_nohash_0.wav;0
zero/28ce0c58_nohash_3.wav;zero/2039b9c1_nohash_0.wav;1
zero/28ce0c58_nohash_3.wav;bed/1365dd89_nohash_0.wav;0
zero/28ce0c58_nohash_4.wav;zero/5db0e146_nohash_0.wav;1
zero/28ce0c58_nohash_4.wav;bed/0d2bcf9d_nohash_0.wav;0
zero/28ce0c58_nohash_5.wav;zero/24befdb3_nohash_2.wav;1
zero/28ce0c58_nohash_5.wav;four/0c2d2ffa_nohash_0.wav;0
zero/28e47b1a_nohash_0.wav;zero/1cec8d71_nohash_0.wav;1
zero/28e47b1a_nohash_0.wav;nine/4f2ab70c_nohash_0.wav;0
zero/28e47b1a_nohash_1.wav;zero/07363607_nohash_3.wav;1
zero/28e47b1a_nohash_1.wav;two/2da58b32_nohash_2.wav;0
zero/28e47b1a_nohash_2.wav;zero/41dce6f5_nohash_0.wav;1
zero/28e47b1a_nohash_2.wav;cat/11860c84_nohash_1.wav;0
zero/28e47b1a_nohash_3.wav;zero/520e8c0e_nohash_0.wav;1
zero/28e47b1a_nohash_3.wav;no/15c563d7_nohash_4.wav;0
zero/28e47b1a_nohash_4.wav;zero/28ce0c58_nohash_2.wav;1
zero/28e47b1a_nohash_4.wav;no/2da58b32_nohash_4.wav;0
zero/299c14b1_nohash_0.wav;zero/3e31dffe_nohash_0.wav;1
zero/299c14b1_nohash_0.wav;wow/1d1fe0a0_nohash_0.wav;0
zero/299c14b1_nohash_1.wav;zero/1ecfb537_nohash_3.wav;1
zero/299c14b1_nohash_1.wav;no/0b56bcfe_nohash_0.wav;0
zero/2b3f509b_nohash_0.wav;zero/617de221_nohash_4.wav;1
zero/2b3f509b_nohash_0.wav;sheila/5628d7b7_nohash_0.wav;0
zero/2b3f509b_nohash_1.wav;zero/229978fd_nohash_0.wav;1
zero/2b3f509b_nohash_1.wav;tree/8931f494_nohash_1.wav;0
zero/2b3f509b_nohash_2.wav;zero/6a1908f8_nohash_0.wav;1
zero/2b3f509b_nohash_2.wav;house/12c206ea_nohash_0.wav;0
zero/2c6446f7_nohash_0.wav;zero/01bb6a2a_nohash_4.wav;1
zero/2c6446f7_nohash_0.wav;dog/215699ff_nohash_1.wav;0
zero/2c7c33e8_nohash_0.wav;zero/2b3f509b_nohash_2.wav;1
zero/2c7c33e8_nohash_0.wav;dog/65040d9b_nohash_0.wav;0
zero/2cec1d47_nohash_0.wav;zero/1e4064b8_nohash_0.wav;1
zero/2cec1d47_nohash_0.wav;four/4b25f620_nohash_2.wav;0
zero/2da58b32_nohash_0.wav;zero/14587ff0_nohash_1.wav;1
zero/2da58b32_nohash_0.wav;happy/1c6e5447_nohash_0.wav;0
zero/2da58b32_nohash_1.wav;zero/0b56bcfe_nohash_0.wav;1
zero/2da58b32_nohash_1.wav;five/28ce0c58_nohash_5.wav;0
zero/2da58b32_nohash_2.wav;zero/31270cb2_nohash_1.wav;1
zero/2da58b32_nohash_2.wav;sheila/857366dd_nohash_0.wav;0
zero/2da58b32_nohash_3.wav;zero/122c5aa7_nohash_1.wav;1
zero/2da58b32_nohash_3.wav;left/49af4432_nohash_0.wav;0
zero/2da58b32_nohash_4.wav;zero/122c5aa7_nohash_4.wav;1
zero/2da58b32_nohash_4.wav;down/3c6d55b3_nohash_0.wav;0
zero/2dce72b3_nohash_0.wav;zero/5628d7b7_nohash_0.wav;1
zero/2dce72b3_nohash_0.wav;left/030ec18b_nohash_0.wav;0
zero/2f813234_nohash_0.wav;zero/257251e0_nohash_0.wav;1
zero/2f813234_nohash_0.wav;happy/617de221_nohash_0.wav;0
zero/2f813234_nohash_1.wav;zero/02746d24_nohash_0.wav;1
zero/2f813234_nohash_1.wav;no/0c5027de_nohash_0.wav;0
zero/30137d34_nohash_0.wav;zero/656e8bb3_nohash_1.wav;1
zero/30137d34_nohash_0.wav;right/51055bda_nohash_4.wav;0
zero/311fde72_nohash_0.wav;zero/325a0c39_nohash_1.wav;1
zero/311fde72_nohash_0.wav;up/39a6b995_nohash_0.wav;0
zero/31270cb2_nohash_0.wav;zero/28612180_nohash_2.wav;1
zero/31270cb2_nohash_0.wav;nine/130d9a87_nohash_1.wav;0
zero/31270cb2_nohash_1.wav;zero/24c9f572_nohash_0.wav;1
