audio_1;audio_2;label
three/1706c35f_nohash_1.wav;three/122c5aa7_nohash_0.wav;1
three/1706c35f_nohash_1.wav;five/0685264e_nohash_0.wav;0
three/173e6bbf_nohash_0.wav;three/106a6183_nohash_4.wav;1
three/173e6bbf_nohash_0.wav;stop/0cd323ec_nohash_1.wav;0
tree/00b01445_nohash_0.wav;tree/079d1020_nohash_1.wav;1
tree/00b01445_nohash_0.wav;on/0132a06d_nohash_0.wav;0
tree/0132a06d_nohash_0.wav;tree/1995cf9e_nohash_1.wav;1
tree/0132a06d_nohash_0.wav;five/0b77ee66_nohash_1.wav;0
tree/0135f3f2_nohash_0.wav;tree/1338a799_nohash_1.wav;1
tree/0135f3f2_nohash_0.wav;five/0132a06d_nohash_2.wav;0
tree/0137b3f4_nohash_0.wav;tree/1bb6ed89_nohash_0.wav;1
tree/0137b3f4_nohash_0.wav;dog/0137b3f4_nohash_0.wav;0
tree/01648c51_nohash_0.wav;tree/06a79a03_nohash_0.wav;1
tree/01648c51_nohash_0.wav;six/07363607_nohash_0.wav;0
tree/01648c51_nohash_1.wav;tree/1c3f50ad_nohash_0.wav;1
tree/01648c51_nohash_1.wav;five/0132a06d_nohash_2.wav;0
tree/016e2c6d_nohash_0.wav;tree/10ace7eb_nohash_0.wav;1
tree/016e2c6d_nohash_0.wav;two/0819edb0_nohash_0.wav;0
tree/016e2c6d_nohash_1.wav;tree/161fcca8_nohash_2.wav;1
tree/016e2c6d_nohash_1.wav;marvin/0ac15fe9_nohash_0.wav;0
tree/01d22d03_nohash_0.wav;tree/15b0c947_nohash_0.wav;1
tree/01d22d03_nohash_0.wav;go/0d2bcf9d_nohash_0.wav;0
tree/01d22d03_nohash_1.wav;tree/0397ecda_nohash_1.wav;1
tree/01d22d03_nohash_1.wav;left/00b01445_nohash_0.wav;0
tree/01d22d03_nohash_2.wav;tree/0132a06d_nohash_0.wav;1
tree/01d22d03_nohash_2.wav;five/122c5aa7_nohash_3.wav;0
tree/02746d24_nohash_0.wav;tree/15f04ff8_nohash_0.wav;1
tree/02746d24_nohash_0.wav;zero/15b0c947_nohash_0.wav;0
tree/0397ecda_nohash_0.wav;tree/0c2ca723_nohash_0.wav;1
tree/0397ecda_nohash_0.wav;seven/0e5193e6_nohash_0.wav;0
tree/0397ecda_nohash_1.wav;tree/0a7c2a8d_nohash_0.wav;1
tree/0397ecda_nohash_1.wav;right/10ace7eb_nohash_0.wav;0
tree/0397ecda_nohash_2.wav;tree/0397ecda_nohash_1.wav;1
tree/0397ecda_nohash_2.wav;on/0132a06d_nohash_1.wav;0
tree/0397ecda_nohash_3.wav;tree/0397ecda_nohash_0.wav;1
tree/0397ecda_nohash_3.wav;left/0ac15fe9_nohash_0.wav;0
tree/0397ecda_nohash_4.wav;tree/0d2bcf9d_nohash_0.wav;1
tree/0397ecda_nohash_4.wav;no/0c2d2ffa_nohash_1.wav;0
tree/042186b8_nohash_0.wav;tree/0135f3f2_nohash_0.wav;1
tree/042186b8_nohash_0.wav;off/01bb6a2a_nohash_1.wav;0
tree/069ab0d5_nohash_0.wav;tree/1c1060b1_nohash_1.wav;1
tree/069ab0d5_nohash_0.wav;left/0a7c2a8d_nohash_0.wav;0
tree/06a79a03_nohash_0.wav;tree/0132a06d_nohash_0.wav;1
tree/06a79a03_nohash_0.wav;four/15c563d7_nohash_0.wav;0
tree/07363607_nohash_0.wav;tree/06a79a03_nohash_0.wav;1
tree/07363607_nohash_0.wav;eight/15b0c947_nohash_1.wav;0
tree/079d1020_nohash_0.wav;tree/0397ecda_nohash_3.wav;1
tree/079d1020_nohash_0.wav;stop/030ec18b_nohash_0.wav;0
tree/079d1020_nohash_1.wav;tree/187af8be_nohash_2.wav;1
tree/079d1020_nohash_1.wav;happy/0ac15fe9_nohash_0.wav;0
tree/0819edb0_nohash_0.wav;tree/1993db46_nohash_1.wav;1
tree/0819edb0_nohash_0.wav;dog/02746d24_nohash_0.wav;0
tree/08ab8082_nohash_0.wav;tree/0b77ee66_nohash_0.wav;1
tree/08ab8082_nohash_0.wav;eight/0d393936_nohash_0.wav;0
tree/095847e4_nohash_0.wav;tree/18c54a68_nohash_1.wav;1
tree/095847e4_nohash_0.wav;happy/1b88bf70_nohash_0.wav;0
tree/09bcdc9d_nohash_0.wav;tree/172dc2b0_nohash_1.wav;1
tree/09bcdc9d_nohash_0.wav;left/0397ecda_nohash_2.wav;0
tree/09ddc105_nohash_1.wav;tree/122c5aa7_nohash_0.wav;1
tree/09ddc105_nohash_1.wav;two/0132a06d_nohash_2.wav;0
tree/0a7c2a8d_nohash_0.wav;tree/1a892463_nohash_0.wav;1
tree/0a7c2a8d_nohash_0.wav;on/07363607_nohash_1.wav;0
tree/0ac15fe9_nohash_0.wav;tree/0d393936_nohash_0.wav;1
tree/0ac15fe9_nohash_0.wav;happy/13d7b8c9_nohash_2.wav;0
tree/0b40aa8e_nohash_0.wav;tree/10627519_nohash_2.wav;1
tree/0b40aa8e_nohash_0.wav;sheila/11860c84_nohash_0.wav;0
tree/0b56bcfe_nohash_0.wav;tree/15f04ff8_nohash_1.wav;1
tree/0b56bcfe_nohash_0.wav;one/10ace7eb_nohash_0.wav;0
tree/0b77ee66_nohash_0.wav;tree/01d22d03_nohash_0.wav;1
tree/0b77ee66_nohash_0.wav;one/01bb6a2a_nohash_4.wav;0
tree/0c2ca723_nohash_0.wav;tree/11099149_nohash_0.wav;1
tree/0c2ca723_nohash_0.wav;bed/037c445a_nohash_0.wav;0
tree/0c2d2ffa_nohash_0.wav;tree/161fcca8_nohash_0.wav;1
tree/0c2d2ffa_nohash_0.wav;one/0e5193e6_nohash_0.wav;0
tree/0c2d2ffa_nohash_1.wav;tree/1890e5c3_nohash_0.wav;1
tree/0c2d2ffa_nohash_1.wav;down/0819edb0_nohash_1.wav;0
tree/0d2bcf9d_nohash_0.wav;tree/0e4d22f1_nohash_0.wav;1
tree/0d2bcf9d_nohash_0.wav;left/01bb6a2a_nohash_1.wav;0
tree/0d2bcf9d_nohash_1.wav;tree/17c94b23_nohash_0.wav;1
tree/0d2bcf9d_nohash_1.wav;right/11321027_nohash_1.wav;0
tree/0d2bcf9d_nohash_2.wav;tree/15574821_nohash_0.wav;1
tree/0d2bcf9d_nohash_2.wav;six/03cf93b1_nohash_0.wav;0
tree/0d393936_nohash_0.wav;tree/10627519_nohash_1.wav;1
tree/0d393936_nohash_0.wav;right/11099149_nohash_1.wav;0
tree/0d97f020_nohash_0.wav;tree/0d2bcf9d_nohash_0.wav;1
tree/0d97f020_nohash_0.wav;wow/0ac15fe9_nohash_0.wav;0
tree/0e4d22f1_nohash_0.wav;tree/10467b06_nohash_0.wav;1
tree/0e4d22f1_nohash_0.wav;down/12529547_nohash_0.wav;0
tree/0f7205ef_nohash_0.wav;tree/0d2bcf9d_nohash_1.wav;1
tree/0f7205ef_nohash_0.wav;sheila/09ddc105_nohash_1.wav;0
tree/0f7dc557_nohash_0.wav;tree/10627519_nohash_1.wav;1
tree/0f7dc557_nohash_0.wav;down/122c5aa7_nohash_4.wav;0
tree/10467b06_nohash_0.wav;tree/079d1020_nohash_1.wav;1
tree/10467b06_nohash_0.wav;seven/15b0c947_nohash_0.wav;0
tree/10627519_nohash_1.wav;tree/01d22d03_nohash_0.wav;1
tree/10627519_nohash_1.wav;one/122c5aa7_nohash_1.wav;0
tree/10627519_nohash_2.wav;tree/095847e4_nohash_0.wav;1
tree/10627519_nohash_2.wav;dog/00f0204f_nohash_2.wav;0
tree/106a6183_nohash_0.wav;tree/1338a799_nohash_0.wav;1
tree/106a6183_nohash_0.wav;no/15c563d7_nohash_2.wav;0
tree/10ace7eb_nohash_0.wav;tree/079d1020_nohash_0.wav;1
tree/10ace7eb_nohash_0.wav;no/0c2d2ffa_nohash_1.wav;0
tree/10c6d873_nohash_0.wav;tree/09ddc105_nohash_1.wav;1
tree/10c6d873_nohash_0.wav;no/14775481_nohash_1.wav;0
tree/11099149_nohash_0.wav;tree/18c54a68_nohash_1.wav;1
tree/11099149_nohash_0.wav;nine/0b77ee66_nohash_0.wav;0
tree/11860c84_nohash_0.wav;tree/01d22d03_nohash_2.wav;1
tree/11860c84_nohash_0.wav;on/01bcfc0c_nohash_0.wav;0
tree/122c5aa7_nohash_0.wav;tree/0132a06d_nohash_0.wav;1
tree/122c5aa7_nohash_0.wav;go/0e5193e6_nohash_0.wav;0
tree/1338a799_nohash_0.wav;tree/079d1020_nohash_1.wav;1
tree/1338a799_nohash_0.wav;off/1afd49bf_nohash_0.wav;0
tree/1338a799_nohash_1.wav;tree/095847e4_nohash_0.wav;1
tree/1338a799_nohash_1.wav;sheila/1365dd89_nohash_1.wav;0
tree/1338a799_nohash_2.wav;tree/1626bc5a_nohash_0.wav;1
tree/1338a799_nohash_2.wav;one/15574821_nohash_0.wav;0
tree/13d7b8c9_nohash_0.wav;tree/187af8be_nohash_2.wav;1
tree/13d7b8c9_nohash_0.wav;stop/17cc40ee_nohash_0.wav;0
tree/13d7b8c9_nohash_1.wav;tree/0f7205ef_nohash_0.wav;1
tree/13d7b8c9_nohash_1.wav;yes/126403d4_nohash_0.wav;0
tree/13d7b8c9_nohash_2.wav;tree/1338a799_nohash_0.wav;1
tree/13d7b8c9_nohash_2.wav;five/0137b3f4_nohash_1.wav;0
tree/15574821_nohash_0.wav;tree/15f04ff8_nohash_1.wav;1
tree/15574821_nohash_0.wav;left/122c5aa7_nohash_2.wav;0
tree/15b0c947_nohash_0.wav;tree/08ab8082_nohash_0.wav;1
tree/15b0c947_nohash_0.wav;sheila/10c6d873_nohash_0.wav;0
tree/15c563d7_nohash_0.wav;tree/0e4d22f1_nohash_0.wav;1
tree/15c563d7_nohash_0.wav;four/0137b3f4_nohash_3.wav;0
tree/15f04ff8_nohash_0.wav;tree/07363607_nohash_0.wav;1
tree/15f04ff8_nohash_0.wav;down/08ab8082_nohash_1.wav;0
tree/15f04ff8_nohash_1.wav;tree/0137b3f4_nohash_0.wav;1
tree/15f04ff8_nohash_1.wav;four/0137b3f4_nohash_0.wav;0
tree/161fcca8_nohash_0.wav;tree/0a7c2a8d_nohash_0.wav;1
tree/161fcca8_nohash_0.wav;four/0d393936_nohash_0.wav;0
tree/161fcca8_nohash_2.wav;tree/0397ecda_nohash_3.wav;1
tree/161fcca8_nohash_2.wav;four/05d18852_nohash_2.wav;0
tree/161fcca8_nohash_3.wav;tree/18c54a68_nohash_1.wav;1
tree/161fcca8_nohash_3.wav;four/0c2d2ffa_nohash_0.wav;0
tree/161fcca8_nohash_4.wav;tree/0137b3f4_nohash_0.wav;1
tree/161fcca8_nohash_4.wav;five/01bb6a2a_nohash_2.wav;0
tree/1626bc5a_nohash_0.wav;tree/1aeef15e_nohash_0.wav;1
tree/1626bc5a_nohash_0.wav;cat/106a6183_nohash_0.wav;0
tree/1626bc5a_nohash_1.wav;tree/09bcdc9d_nohash_0.wav;1
tree/1626bc5a_nohash_1.wav;cat/0cd323ec_nohash_0.wav;0
tree/1706c35f_nohash_0.wav;tree/10627519_nohash_1.wav;1
tree/1706c35f_nohash_0.wav;house/0819edb0_nohash_1.wav;0
tree/172dc2b0_nohash_0.wav;tree/0135f3f2_nohash_0.wav;1
tree/172dc2b0_nohash_0.wav;house/1afd49bf_nohash_1.wav;0
tree/172dc2b0_nohash_1.wav;tree/1bb6ed89_nohash_0.wav;1
tree/172dc2b0_nohash_1.wav;happy/18a8f03f_nohash_0.wav;0
tree/172dc2b0_nohash_2.wav;tree/1338a799_nohash_2.wav;1
tree/172dc2b0_nohash_2.wav;go/0137b3f4_nohash_1.wav;0
tree/173e6bbf_nohash_0.wav;tree/042186b8_nohash_0.wav;1
tree/173e6bbf_nohash_0.wav;wow/0ac15fe9_nohash_0.wav;0
tree/17c94b23_nohash_0.wav;tree/079d1020_nohash_0.wav;1
tree/17c94b23_nohash_0.wav;off/0c2ca723_nohash_0.wav;0
tree/17cc40ee_nohash_0.wav;tree/1ba20be2_nohash_1.wav;1
tree/17cc40ee_nohash_0.wav;left/00b01445_nohash_0.wav;0
tree/1851e33b_nohash_0.wav;tree/0137b3f4_nohash_0.wav;1
tree/1851e33b_nohash_0.wav;three/07363607_nohash_0.wav;0
tree/187af8be_nohash_0.wav;tree/10627519_nohash_1.wav;1
tree/187af8be_nohash_0.wav;five/126403d4_nohash_3.wav;0
tree/187af8be_nohash_1.wav;tree/016e2c6d_nohash_1.wav;1
tree/187af8be_nohash_1.wav;house/11321027_nohash_0.wav;0
tree/187af8be_nohash_2.wav;tree/13d7b8c9_nohash_0.wav;1
tree/187af8be_nohash_2.wav;no/01648c51_nohash_1.wav;0
tree/1890e5c3_nohash_0.wav;tree/13d7b8c9_nohash_0.wav;1
tree/1890e5c3_nohash_0.wav;up/1224e4a7_nohash_0.wav;0
tree/1890e5c3_nohash_1.wav;tree/10c6d873_nohash_0.wav;1
tree/1890e5c3_nohash_1.wav;down/0a7c2a8d_nohash_0.wav;0
tree/18c54a68_nohash_0.wav;tree/1b835b87_nohash_0.wav;1
tree/18c54a68_nohash_0.wav;one/152491bc_nohash_0.wav;0
tree/18c54a68_nohash_1.wav;tree/18c54a68_nohash_0.wav;1
tree/18c54a68_nohash_1.wav;seven/0b77ee66_nohash_2.wav;0
tree/1993db46_nohash_0.wav;tree/06a79a03_nohash_0.wav;1
tree/1993db46_nohash_0.wav;happy/19785c4e_nohash_1.wav;0
tree/1993db46_nohash_1.wav;tree/0135f3f2_nohash_0.wav;1
tree/1993db46_nohash_1.wav;no/10627519_nohash_0.wav;0
tree/1995cf9e_nohash_0.wav;tree/173e6bbf_nohash_0.wav;1
tree/1995cf9e_nohash_0.wav;on/01bb6a2a_nohash_0.wav;0
tree/1995cf9e_nohash_1.wav;tree/0ac15fe9_nohash_0.wav;1
tree/1995cf9e_nohash_1.wav;bed/15d83b54_nohash_1.wav;0
tree/1a892463_nohash_0.wav;tree/15f04ff8_nohash_0.wav;1
tree/1a892463_nohash_0.wav;wow/070b49af_nohash_0.wav;0
tree/1aeef15e_nohash_0.wav;tree/0d2bcf9d_nohash_2.wav;1
tree/1aeef15e_nohash_0.wav;six/11099149_nohash_2.wav;0
tree/1b835b87_nohash_0.wav;tree/1626bc5a_nohash_0.wav;1
tree/1b835b87_nohash_0.wav;seven/0685264e_nohash_0.wav;0
tree/1ba20be2_nohash_0.wav;tree/1890e5c3_nohash_1.wav;1
tree/1ba20be2_nohash_0.wav;two/0474c92a_nohash_0.wav;0
tree/1ba20be2_nohash_1.wav;tree/10ace7eb_nohash_0.wav;1
tree/1ba20be2_nohash_1.wav;go/10ace7eb_nohash_4.wav;0
tree/1bb6ed89_nohash_0.wav;tree/1c3f50ad_nohash_0.wav;1
tree/1bb6ed89_nohash_0.wav;six/095847e4_nohash_1.wav;0
tree/1c1060b1_nohash_0.wav;tree/15b0c947_nohash_0.wav;1
tree/1c1060b1_nohash_0.wav;one/0819edb0_nohash_1.wav;0
tree/1c1060b1_nohash_1.wav;tree/122c5aa7_nohash_0.wav;1
tree/1c1060b1_nohash_1.wav;happy/15574821_nohash_0.wav;0
tree/1c1060b1_nohash_2.wav;tree/1338a799_nohash_1.wav;1
tree/1c1060b1_nohash_2.wav;seven/0a7c2a8d_nohash_0.wav;0
tree/1c3f50ad_nohash_0.wav;tree/172dc2b0_nohash_0.wav;1
tree/1c3f50ad_nohash_0.wav;wow/11321027_nohash_1.wav;0
tree/1c6e5447_nohash_0.wav;tree/13d7b8c9_nohash_0.wav;1
tree/1c6e5447_nohash_0.wav;left/01648c51_nohash_0.wav;0
two/00b01445_nohash_0.wav;two/122c5aa7_nohash_1.wav;1
two/00b01445_nohash_0.wav;left/06a79a03_nohash_1.wav;0
two/00b01445_nohash_1.wav;two/0137b3f4_nohash_0.wav;1
two/00b01445_nohash_1.wav;up/15574821_nohash_1.wav;0
two/00b01445_nohash_2.wav;two/1365dd89_nohash_0.wav;1
two/00b01445_nohash_2.wav;zero/0b56bcfe_nohash_0.wav;0
two/00f0204f_nohash_0.wav;two/035de8fe_nohash_1.wav;1
two/00f0204f_nohash_0.wav;left/0c2ca723_nohash_0.wav;0
two/00f0204f_nohash_1.wav;two/0ac15fe9_nohash_0.wav;1
two/00f0204f_nohash_1.wav;seven/0b56bcfe_nohash_1.wav;0
two/012c8314_nohash_0.wav;two/15574821_nohash_2.wav;1
two/012c8314_nohash_0.wav;zero/11860c84_nohash_1.wav;0
two/0132a06d_nohash_0.wav;two/01d22d03_nohash_0.wav;1
two/0132a06d_nohash_0.wav;sheila/1995cf9e_nohash_0.wav;0
two/0132a06d_nohash_1.wav;two/0c2d2ffa_nohash_0.wav;1
two/0132a06d_nohash_1.wav;no/0bde966a_nohash_1.wav;0
two/0132a06d_nohash_2.wav;two/06076b6b_nohash_0.wav;1
two/0132a06d_nohash_2.wav;one/10ace7eb_nohash_0.wav;0
two/0132a06d_nohash_3.wav;two/0d393936_nohash_0.wav;1
two/0132a06d_nohash_3.wav;four/0137b3f4_nohash_3.wav;0
two/0132a06d_nohash_4.wav;two/1365dd89_nohash_0.wav;1
two/0132a06d_nohash_4.wav;off/0f7205ef_nohash_0.wav;0
two/0135f3f2_nohash_0.wav;two/122c5aa7_nohash_2.wav;1
two/0135f3f2_nohash_0.wav;nine/10c6d873_nohash_0.wav;0
two/0137b3f4_nohash_0.wav;two/106a6183_nohash_2.wav;1
two/0137b3f4_nohash_0.wav;three/0132a06d_nohash_4.wav;0
two/0137b3f4_nohash_1.wav;two/0132a06d_nohash_0.wav;1
two/0137b3f4_nohash_1.wav;six/10ace7eb_nohash_4.wav;0
two/0137b3f4_nohash_2.wav;two/146d97db_nohash_0.wav;1
two/0137b3f4_nohash_2.wav;off/14587ff0_nohash_0.wav;0
two/0137b3f4_nohash_3.wav;two/06076b6b_nohash_0.wav;1
two/0137b3f4_nohash_3.wav;stop/01bb6a2a_nohash_1.wav;0
two/0137b3f4_nohash_4.wav;two/0c2ca723_nohash_1.wav;1
two/0137b3f4_nohash_4.wav;off/1b63157b_nohash_0.wav;0
two/01b4757a_nohash_1.wav;two/1338a799_nohash_2.wav;1
two/01b4757a_nohash_1.wav;on/0d2bcf9d_nohash_1.wav;0
two/01bb6a2a_nohash_0.wav;two/02746d24_nohash_0.wav;1
two/01bb6a2a_nohash_0.wav;right/01bb6a2a_nohash_3.wav;0
two/01bb6a2a_nohash_1.wav;two/0b77ee66_nohash_0.wav;1
two/01bb6a2a_nohash_1.wav;four/079d1020_nohash_1.wav;0
two/01bb6a2a_nohash_2.wav;two/13199b79_nohash_0.wav;1
two/01bb6a2a_nohash_2.wav;six/069ab0d5_nohash_0.wav;0
two/01bb6a2a_nohash_3.wav;two/02746d24_nohash_0.wav;1
two/01bb6a2a_nohash_3.wav;six/070b49af_nohash_0.wav;0
two/01d22d03_nohash_0.wav;two/0474c92a_nohash_1.wav;1
two/01d22d03_nohash_0.wav;six/095847e4_nohash_0.wav;0
two/02746d24_nohash_0.wav;two/0137b3f4_nohash_2.wav;1
two/02746d24_nohash_0.wav;sheila/19785c4e_nohash_1.wav;0
two/02746d24_nohash_1.wav;two/0e5193e6_nohash_1.wav;1
two/02746d24_nohash_1.wav;one/126a31d2_nohash_0.wav;0
two/035de8fe_nohash_0.wav;two/106a6183_nohash_4.wav;1
two/035de8fe_nohash_0.wav;stop/095847e4_nohash_0.wav;0
two/035de8fe_nohash_1.wav;two/0137b3f4_nohash_0.wav;1
two/035de8fe_nohash_1.wav;marvin/1aeef15e_nohash_1.wav;0
two/037c445a_nohash_0.wav;two/1338a799_nohash_1.wav;1
two/037c445a_nohash_0.wav;bird/012c8314_nohash_0.wav;0
two/03c96658_nohash_0.wav;two/0c2ca723_nohash_0.wav;1
two/03c96658_nohash_0.wav;no/0137b3f4_nohash_4.wav;0
two/042186b8_nohash_0.wav;two/10ace7eb_nohash_1.wav;1
two/042186b8_nohash_0.wav;bird/1b835b87_nohash_1.wav;0
two/042186b8_nohash_1.wav;two/122c5aa7_nohash_0.wav;1
two/042186b8_nohash_1.wav;zero/12c206ea_nohash_0.wav;0
two/0474c92a_nohash_0.wav;two/00f0204f_nohash_0.wav;1
two/0474c92a_nohash_0.wav;one/03c96658_nohash_0.wav;0
two/0474c92a_nohash_1.wav;two/0bde966a_nohash_0.wav;1
two/0474c92a_nohash_1.wav;bird/12c206ea_nohash_0.wav;0
two/06076b6b_nohash_0.wav;two/0c2d2ffa_nohash_1.wav;1
two/06076b6b_nohash_0.wav;three/0132a06d_nohash_0.wav;0
two/0616de09_nohash_0.wav;two/1338a799_nohash_2.wav;1
two/0616de09_nohash_0.wav;bird/012c8314_nohash_0.wav;0
two/069ab0d5_nohash_0.wav;two/0474c92a_nohash_1.wav;1
two/069ab0d5_nohash_0.wav;off/0cd323ec_nohash_0.wav;0
two/069ab0d5_nohash_1.wav;two/00b01445_nohash_2.wav;1
two/069ab0d5_nohash_1.wav;five/14df1e28_nohash_0.wav;0
two/07363607_nohash_0.wav;two/106a6183_nohash_4.wav;1
two/07363607_nohash_0.wav;bird/0137b3f4_nohash_0.wav;0
two/07363607_nohash_1.wav;two/042186b8_nohash_1.wav;1
two/07363607_nohash_1.wav;bed/1995cf9e_nohash_0.wav;0
two/079d1020_nohash_0.wav;two/10ace7eb_nohash_3.wav;1
two/079d1020_nohash_0.wav;sheila/10627519_nohash_0.wav;0
two/079d1020_nohash_1.wav;two/01bb6a2a_nohash_3.wav;1
two/079d1020_nohash_1.wav;up/0cd323ec_nohash_0.wav;0
two/079d1020_nohash_2.wav;two/11a022ba_nohash_0.wav;1
two/079d1020_nohash_2.wav;wow/187af8be_nohash_0.wav;0
two/079d1020_nohash_3.wav;two/15574821_nohash_0.wav;1
two/079d1020_nohash_3.wav;one/0e5193e6_nohash_0.wav;0
two/0819edb0_nohash_0.wav;two/0f7dc557_nohash_1.wav;1
two/0819edb0_nohash_0.wav;five/023808be_nohash_0.wav;0
two/08ab8082_nohash_0.wav;two/00b01445_nohash_0.wav;1
two/08ab8082_nohash_0.wav;dog/172dc2b0_nohash_0.wav;0
two/09bcdc9d_nohash_0.wav;two/1338a799_nohash_2.wav;1
two/09bcdc9d_nohash_0.wav;wow/0ac15fe9_nohash_0.wav;0
two/0a7c2a8d_nohash_0.wav;two/122c5aa7_nohash_0.wav;1
two/0a7c2a8d_nohash_0.wav;left/069ab0d5_nohash_1.wav;0
two/0ac15fe9_nohash_0.wav;two/14df1e28_nohash_0.wav;1
two/0ac15fe9_nohash_0.wav;down/0819edb0_nohash_0.wav;0
two/0b40aa8e_nohash_0.wav;two/12c206ea_nohash_0.wav;1
two/0b40aa8e_nohash_0.wav;tree/01d22d03_nohash_0.wav;0
two/0b56bcfe_nohash_0.wav;two/07363607_nohash_0.wav;1
two/0b56bcfe_nohash_0.wav;bed/18c54a68_nohash_4.wav;0
two/0b56bcfe_nohash_1.wav;two/00b01445_nohash_2.wav;1
two/0b56bcfe_nohash_1.wav;zero/15574821_nohash_2.wav;0
two/0b77ee66_nohash_0.wav;two/0c2d2ffa_nohash_0.wav;1
two/0b77ee66_nohash_0.wav;right/0d2bcf9d_nohash_1.wav;0
two/0bde966a_nohash_0.wav;two/10ace7eb_nohash_0.wav;1
two/0bde966a_nohash_0.wav;zero/07363607_nohash_2.wav;0
two/0c2ca723_nohash_0.wav;two/14587ff0_nohash_0.wav;1
two/0c2ca723_nohash_0.wav;bird/0132a06d_nohash_0.wav;0
two/0c2ca723_nohash_1.wav;two/0137b3f4_nohash_4.wav;1
two/0c2ca723_nohash_1.wav;stop/030ec18b_nohash_1.wav;0
two/0c2d2ffa_nohash_0.wav;two/10ace7eb_nohash_1.wav;1
two/0c2d2ffa_nohash_0.wav;dog/0ac15fe9_nohash_1.wav;0
two/0c2d2ffa_nohash_1.wav;two/15b0c947_nohash_1.wav;1
two/0c2d2ffa_nohash_1.wav;marvin/06a79a03_nohash_1.wav;0
two/0d393936_nohash_0.wav;two/0132a06d_nohash_2.wav;1
two/0d393936_nohash_0.wav;go/03c96658_nohash_0.wav;0
two/0e5193e6_nohash_0.wav;two/106a6183_nohash_0.wav;1
two/0e5193e6_nohash_0.wav;happy/08ab8082_nohash_0.wav;0
two/0e5193e6_nohash_1.wav;two/00b01445_nohash_0.wav;1
two/0e5193e6_nohash_1.wav;wow/095847e4_nohash_0.wav;0
two/0f7dc557_nohash_0.wav;two/02746d24_nohash_1.wav;1
two/0f7dc557_nohash_0.wav;one/09bcdc9d_nohash_0.wav;0
two/0f7dc557_nohash_1.wav;two/15b0c947_nohash_2.wav;1
two/0f7dc557_nohash_1.wav;cat/1df483c0_nohash_0.wav;0
two/10467b06_nohash_0.wav;two/10ace7eb_nohash_4.wav;1
two/10467b06_nohash_0.wav;on/130d9a87_nohash_0.wav;0
two/106a6183_nohash_0.wav;two/07363607_nohash_0.wav;1
two/106a6183_nohash_0.wav;three/122c5aa7_nohash_1.wav;0
two/106a6183_nohash_1.wav;two/122c5aa7_nohash_3.wav;1
two/106a6183_nohash_1.wav;six/0397ecda_nohash_0.wav;0
two/106a6183_nohash_2.wav;two/15b0c947_nohash_2.wav;1
two/106a6183_nohash_2.wav;seven/0132a06d_nohash_0.wav;0
two/106a6183_nohash_3.wav;two/1365dd89_nohash_0.wav;1
two/106a6183_nohash_3.wav;six/023808be_nohash_0.wav;0
two/106a6183_nohash_4.wav;two/10ace7eb_nohash_3.wav;1
two/106a6183_nohash_4.wav;no/122c5aa7_nohash_3.wav;0
two/10ace7eb_nohash_0.wav;two/079d1020_nohash_0.wav;1
two/10ace7eb_nohash_0.wav;four/0b40aa8e_nohash_0.wav;0
two/10ace7eb_nohash_1.wav;two/1338a799_nohash_0.wav;1
two/10ace7eb_nohash_1.wav;cat/1c3f4fac_nohash_0.wav;0
two/10ace7eb_nohash_2.wav;two/122c5aa7_nohash_1.wav;1
two/10ace7eb_nohash_2.wav;wow/1338a799_nohash_0.wav;0
two/10ace7eb_nohash_3.wav;two/02746d24_nohash_1.wav;1
two/10ace7eb_nohash_3.wav;go/07363607_nohash_1.wav;0
two/10ace7eb_nohash_4.wav;two/0474c92a_nohash_0.wav;1
two/10ace7eb_nohash_4.wav;off/1a673010_nohash_0.wav;0
two/10c6d873_nohash_0.wav;two/00f0204f_nohash_0.wav;1
two/10c6d873_nohash_0.wav;house/1afd49bf_nohash_0.wav;0
two/11099149_nohash_0.wav;two/0d393936_nohash_0.wav;1
two/11099149_nohash_0.wav;tree/07363607_nohash_0.wav;0
two/118261a9_nohash_0.wav;two/15b0c947_nohash_1.wav;1
two/118261a9_nohash_0.wav;off/15c563d7_nohash_0.wav;0
two/118261a9_nohash_1.wav;two/09bcdc9d_nohash_0.wav;1
two/118261a9_nohash_1.wav;happy/0c2d2ffa_nohash_0.wav;0
two/11a022ba_nohash_0.wav;two/0616de09_nohash_0.wav;1
two/11a022ba_nohash_0.wav;house/042186b8_nohash_0.wav;0
two/122c5aa7_nohash_0.wav;two/122c5aa7_nohash_2.wav;1
two/122c5aa7_nohash_0.wav;nine/10ace7eb_nohash_1.wav;0
two/122c5aa7_nohash_1.wav;two/01b4757a_nohash_1.wav;1
two/122c5aa7_nohash_1.wav;tree/1c1060b1_nohash_2.wav;0
two/122c5aa7_nohash_2.wav;two/1338a799_nohash_1.wav;1
two/122c5aa7_nohash_2.wav;sheila/0f7dc557_nohash_0.wav;0
two/122c5aa7_nohash_3.wav;two/0c2ca723_nohash_0.wav;1
two/122c5aa7_nohash_3.wav;off/17cc40ee_nohash_0.wav;0
two/122c5aa7_nohash_4.wav;two/12c206ea_nohash_0.wav;1
two/122c5aa7_nohash_4.wav;go/01d22d03_nohash_2.wav;0
two/126a31d2_nohash_0.wav;two/10467b06_nohash_0.wav;1
two/126a31d2_nohash_0.wav;sheila/1365dd89_nohash_0.wav;0
